nombre;apellido;edad;ahorros
Juan;Pérez;25;1500.50
María;Gómez;30;2300.75
Carlos;Rodríguez;40;5000.00
Ana;Fernández;28;1200.30
Luis;Martínez;35;3100.80
Elena;Sánchez;22;800.60
Pedro;Torres;50;7000.90
Sofía;Ramírez;27;4500.20
Diego;Flores;32;3200.00
Lucía;Díaz;29;2800.40
Gabriel;Molina;45;6200.50
Valentina;Ortega;23;900.90
Alejandro;Castro;38;4700.10
Camila;Silva;26;1100.00
Daniel;Herrera;33;5300.70
Paula;Gutiérrez;31;2500.80
Javier;Ríos;41;4900.90
Andrea;Vargas;24;600.30
Fernando;Jiménez;37;3600.40
Natalia;Morales;29;2700.50
Santiago;Reyes;34;4200.00
Martina;Méndez;21;500.20
Ricardo;Romero;39;5900.60
Isabella;Lara;28;1400.70
Emiliano;Navarro;36;3800.30
Gabriela;Cortés;25;1700.90
Francisco;Peña;44;7100.00
Micaela;Suárez;27;1300.80
Rodrigo;Alonso;31;3900.50
Julieta;Delgado;26;2200.40
Hernán;Maldonado;48;6800.10
Carolina;Figueroa;30;2400.20
Maximiliano;Aguirre;35;5800.60
Florencia;Paz;23;900.00
Lucas;Roldán;29;3400.80
Bianca;Villalobos;28;2700.70
Axel;Ledesma;32;4100.90
Romina;Sosa;26;1200.30
Tomás;Peralta;33;3500.50
Milagros;Escobar;27;1600.60
Facundo;Acosta;40;5200.80
Jazmín;Benítez;25;2000.00
Ezequiel;Campos;34;4000.90
Celeste;Montenegro;31;2900.30
Iván;Rivas;29;3100.50
Agustina;Guzmán;24;1800.40
Mateo;Pacheco;37;3300.60
Sol;Quintero;26;1500.80
Benjamín;Espinoza;32;4400.90
Santi;Perez;25;23500.87